                      * e:\ic_sn74als679\ic_sn74als679.cir
                      Transient Analysis  Tue Jul 08 11:55:53  2025
--------------------------------------------------------------------------------
Index   time            a1              a2              a3              
--------------------------------------------------------------------------------
152	8.532466e-05	5.000000e+00	5.000000e+00	5.000000e+00	
153	8.632466e-05	5.000000e+00	5.000000e+00	5.000000e+00	
154	8.732466e-05	5.000000e+00	5.000000e+00	5.000000e+00	
155	8.832466e-05	5.000000e+00	5.000000e+00	5.000000e+00	
156	8.932466e-05	5.000000e+00	5.000000e+00	5.000000e+00	
157	9.032466e-05	5.000000e+00	5.000000e+00	5.000000e+00	
158	9.132466e-05	5.000000e+00	5.000000e+00	5.000000e+00	
159	9.232466e-05	5.000000e+00	5.000000e+00	5.000000e+00	
160	9.332466e-05	5.000000e+00	5.000000e+00	5.000000e+00	
161	9.432466e-05	5.000000e+00	5.000000e+00	5.000000e+00	
162	9.532466e-05	5.000000e+00	5.000000e+00	5.000000e+00	
163	9.632466e-05	5.000000e+00	5.000000e+00	5.000000e+00	
164	9.732466e-05	5.000000e+00	5.000000e+00	5.000000e+00	
165	9.832466e-05	5.000000e+00	5.000000e+00	5.000000e+00	
166	9.932466e-05	5.000000e+00	5.000000e+00	5.000000e+00	
167	1.003247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
168	1.013247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
169	1.023247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
170	1.033247e-04	5.000000e+00	5.000000e+00	5.000000e+00	

Index   time            a1              a2              a3              
--------------------------------------------------------------------------------
171	1.043247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
172	1.053247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
173	1.063247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
174	1.073247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
175	1.083247e-04	5.000000e+00	5.000000e+00	5.000000e+00	
